Program Name
29900,Theatre (THEA) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29902,Professional Psychology (IPSY) - Predoctoral internship programs (University of Utah Predoctoral Psychology Internship)
29903,Dietetics (DIET) - Coordinated Program in Dietetics
29904,Nurse Midwifery (MIDWF) - Basic certificate and graduate nurse-midwifery education programs for registered nurses
29905,Pharmacy (PHAR) - Professional degree programs
29906,Law (LAW) - Professional schools
29907,Occupational Therapy (OT) - Professional Programs
29908,Occupational Therapy (OTM) - Programs leading to a Master's Degree
29909,Physical Therapy (PT) - Professional programs for the physical therapist
29910,Clinical Psychology (CLPSY) - PhD Doctoral programs
29911,Counseling Psychology (COPSY) - PhD Doctoral programs
29912,School Psychology (SCPSY) - PhD Doctoral programs
29913,Audiology (AUD) - Graduate degree programs
29914,Clinical doctoral program in Audiology
29915,Speech-Language Pathology (SLP) - Graduate degree programs
29916,Health Services Administration (HSA) - Graduate programs in health services administration
29917,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
29918,Nursing (CNURED) - Nursing education programs at the graduate degree levels
29919,English Language (English Language English Language Institute)
29920,Public Health Programs (PHPG) - Graduate level program offered outside a school of public health
29921,Medicine (MED) - Programs leading to the M.D. degree
29922,Dance (DANCE) - Institutions and units within institutions offering degree-granting and non-degree-granting programs
29923,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29924,Baccalaureate Teacher Education Accreditation Council (BTEAC) -  Baccalaureate programs
29925,Graduate Teacher Education Accreditation Council (GTEAC) - Graduate programs
29927,Nursing (ADNUR) - Associate degree programs
29928,Nursing (MNUR) - Master's program
29929,Nursing (NUR) - Baccalaureate program
29930,Nursing (PNUR) - Practical nursing programs
29931,Dental Hygiene (DH)
29932,English Language (English Language Learning English for Academic Purposes (LEAP) Department)
29933,Art and Design (ART) - Degree-granting schools and departments and non-degree-granting programs
29934,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
29935,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
29937,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
29938,Nursing (CNURED) - Nursing education programs at the graduate degree levels
29939,"Nurse Anesthesia (ANEST) - Institutions and programs at the master's degree,  post master's certificate or doctoral degree levels"
29940,Baccalaureate Teacher Education Accreditation Council (BTEAC) -  Baccalaureate programs
29941,Graduate Teacher Education Accreditation Council (GTEAC) - Graduate programs
29945,Nursing (ADNUR) - Associate degree programs
29946,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
29949,Radiologic Technology (RAD) - Programs for radiographers
29978,English Language
29985,Nursing (NUR) - Baccalaureate program
29986,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
29987,Nursing (CNURED) - Nursing education programs at the graduate degree levels
29990,English Language (English Language  Intensive English Program)
29997,Nursing (ADNUR) - Associate degree programs
29998,Nursing (NUR) - Baccalaureate program
29999,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
30000,Radiologic Technology (RAD) - Programs for radiographers
30007,Nursing (ADNUR) - Associate degree programs
30008,Nursing (PNUR) - Practical nursing programs
30023,Professional Psychology (IPSY) - Predoctoral internship programs
30024,Didactic Program in Dietetics
30025,Dietetics (DIET) - Coordinated Program in Dietetics
30026,Dental Hygiene (DH)
30027,Physical Therapy (PT) - Professional programs for the physical therapist
30028,Clinical Psychology (CLPSY) - PhD Doctoral programs
30029,Speech-Language Pathology (SLP) - Graduate degree programs
30030,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
30031,Nursing (CNURED) - Nursing education programs at the graduate degree levels
30032,Radiologic Technology (RADTT) - Programs for radiation therapists
30033,Nuclear Medicine Technologist (NMT) - Programs for the nuclear medicine technologist
30034,Medicine (MED) - Programs leading to the M.D. degree
30035,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
30043,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
30045,Nursing (ADNUR) - Associate degree programs
30050,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
30051,Baccalaureate Teacher Education Accreditation Council (BTEAC) -  Baccalaureate programs
30055,Professional Psychology (IPSY) - Predoctoral internship programs (College of William and Mary Counseling Center)
30056,Law (LAW) - Professional schools
30057,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
30059,Law (LAW) - Professional schools
30060,Clinical Psychology (CLPSYD) - PsyD Doctoral programs
30061,"Theology (THEOL) - Freestanding schools, as well as programs affiliated with larger institutions, offering graduate professional education for ministry and graduate study of theology"
30062,Baccalaureate Teacher Education Accreditation Council (BTEAC) -  Baccalaureate programs
30063,Graduate Teacher Education Accreditation Council (GTEAC) - Graduate programs
30066,Radiologic Technology (RAD) - Programs for radiographers
30070,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
30071,Theatre (THEA) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
30074,Nursing (ADNUR) - Associate degree programs
30075,Occupational Therapy (OT) - Professional Programs
30076,Occupational Therapy (OTM) - Programs leading to a Master's Degree
30077,Occupational Therapy Assistant (OTA) - Programs leading to an associate degree
30078,Physical Therapy (PTA) - Programs for the physical therapist assistant
30079,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
30080,Nursing (CNURED) - Nursing education programs at the graduate degree levels
30082,Nursing (ADNUR) - Associate degree programs
30087,Professional Psychology (IPSY) - Predoctoral internship programs
30088,Public Health Programs (PHPG) - Graduate level program offered outside a school of public health
30089,Medicine (MED) - Programs leading to the M.D. degree
30092,Baccalaureate Teacher Education Accreditation Council (BTEAC) -  Baccalaureate programs
30093,Graduate Teacher Education Accreditation Council (GTEAC) - Graduate programs
30095,(SCPE) - Clinical pastoral education (CPE) centers offering CPE and supervisory CPE programs
30096,"Theology (THEOL) - Freestanding schools, as well as programs affiliated with larger institutions, offering graduate professional education for ministry and graduate study of theology"
30097,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
30098,Nursing (CNURED) - Nursing education programs at the graduate degree levels
30099,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
30100,"Theology (THEOL) - Freestanding schools, as well as programs affiliated with larger institutions, offering graduate professional education for ministry and graduate study of theology"
30106,Professional Psychology (IPSY) - Predoctoral internship programs (George Mason University Counseling and Psychological Services)
30107,Law (LAW) - Professional schools
30108,Clinical Psychology (CLPSY) - PhD Doctoral programs
30109,Health Services Administration (HSA) - Graduate programs in health services administration
30110,Nursing (CNDNP) - Nursing education programs at the doctorate degree levels
30111,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
30112,Nursing (CNURED) - Nursing education programs at the graduate degree levels
30113,English Language ( INTO George Mason Academic English Program)
30114,Public Health Programs (PHPG) - Graduate level program offered outside a school of public health
30115,Art and Design (ART) - Degree-granting schools and departments and non-degree-granting programs
30116,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
30117,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
30123,Nursing (ADNUR) - Associate degree programs
