Name,Address,City,Zip,Web,ProgramName
Concordia University Wisconsin,12800 N. Lake Shore Dr.,Mequon,53097-2402,www.cuw.edu,Radiologic Technology (RAD) - Programs for radiographers
Edgewood College,1000 Edgewood College Drive,Madison,53711-1997,www.edgewood.edu,"Marriage and Family Therapy (MFT) - Clinical training programs at the master's, doctoral, and postgraduate levels"
Edgewood College,1000 Edgewood College Drive,Madison,53711-1997,www.edgewood.edu,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
Edgewood College,1000 Edgewood College Drive,Madison,53711-1997,www.edgewood.edu,Nursing (CNURED) - Nursing education programs at the graduate degree levels
Edgewood College,1000 Edgewood College Drive,Madison,53711-1997,www.edgewood.edu,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
Fox Valley Technical College,1825 N Bluemound Dr,Appleton,54912-2277,www.fvtc.edu,Nursing (ADNUR) - Associate degree programs
Fox Valley Technical College,1825 N Bluemound Dr,Appleton,54912-2277,www.fvtc.edu,Dental Assisting (DA)
Fox Valley Technical College,1825 N Bluemound Dr,Appleton,54912-2277,www.fvtc.edu,Dental Hygiene (DH)
Fox Valley Technical College,1825 N Bluemound Dr,Appleton,54912-2277,www.fvtc.edu,Occupational Therapy Assistant (OTA) - Programs leading to an associate degree
Gateway Technical College,3520 30th Ave,Kenosha,53144-1690,www.gtc.edu,Nursing (ADNUR) - Associate degree programs
Gateway Technical College,3520 30th Ave,Kenosha,53144-1690,www.gtc.edu,Dental Assisting (DA)
Gateway Technical College,3520 30th Ave,Kenosha,53144-1690,www.gtc.edu,Physical Therapy (PTA) - Programs for the physical therapist assistant
Lakeland College,W3718 South Drive,Plymouth,53073,www.lakeland.edu,Baccalaureate Teacher Education Accreditation Council (BTEAC) -  Baccalaureate programs
Lakeland College,W3718 South Drive,Plymouth,53073,www.lakeland.edu,Baccalaureate Teacher Education Accreditation Council (BTEAC) -  Baccalaureate programs
Lakeshore Technical College,1290 North Ave,Cleveland,53015,www.gotoltc.edu,Nursing (ADNUR) - Associate degree programs
Lakeshore Technical College,1290 North Ave,Cleveland,53015,www.gotoltc.edu,Medical Assistant Education (MAAB) - Private schools and programs
Lakeshore Technical College,1290 North Ave,Cleveland,53015,www.gotoltc.edu,Dental Assisting (DA)
Lakeshore Technical College,1290 North Ave,Cleveland,53015,www.gotoltc.edu,Radiologic Technology (RAD) - Programs for radiographers
Lawrence University,PO Box 599,Appleton,54912,www.Lawrence.edu,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
Maranatha Baptist University,745 W. Main St.,Watertown,53094,mbu.edu,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
Marian University,45 S. National Ave.,Fond du Lac,54935,www.mariancollege.edu,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
Marian University,45 S. National Ave.,Fond du Lac,54935,www.mariancollege.edu,Nursing (CNURED) - Nursing education programs at the graduate degree levels
Marian University,45 S. National Ave.,Fond du Lac,54935,www.mariancollege.edu,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
Marian University,45 S. National Ave.,Fond du Lac,54935,www.mariancollege.edu,Radiologic Technology (RAD) - Programs for radiographers
Marquette University,"P.O. Box 1881, 615 N. Eleventh St.",Milwaukee,53201-1881,www.marquette.edu,Post Doctoral - Advanced dental education programs (advanced education in general dentistry and general practice residency)
Marquette University,"P.O. Box 1881, 615 N. Eleventh St.",Milwaukee,53201-1881,www.marquette.edu,Predoctoral
Marquette University,"P.O. Box 1881, 615 N. Eleventh St.",Milwaukee,53201-1881,www.marquette.edu,Nursing (MNUR) - Master's program
Marquette University,"P.O. Box 1881, 615 N. Eleventh St.",Milwaukee,53201-1881,www.marquette.edu,Nursing (NUR) - Baccalaureate program
Marquette University,"P.O. Box 1881, 615 N. Eleventh St.",Milwaukee,53201-1881,www.marquette.edu,Nurse Midwifery (MIDWF) - Basic certificate and graduate nurse-midwifery education programs for registered nurses
Marquette University,"P.O. Box 1881, 615 N. Eleventh St.",Milwaukee,53201-1881,www.marquette.edu,Law (LAW) - Professional schools
Marquette University,"P.O. Box 1881, 615 N. Eleventh St.",Milwaukee,53201-1881,www.marquette.edu,Dental Hygiene (DH)
Marquette University,"P.O. Box 1881, 615 N. Eleventh St.",Milwaukee,53201-1881,www.marquette.edu,Endodontics
Marquette University,"P.O. Box 1881, 615 N. Eleventh St.",Milwaukee,53201-1881,www.marquette.edu,Orthodontics & Dentofacial Orthopedics
Marquette University,"P.O. Box 1881, 615 N. Eleventh St.",Milwaukee,53201-1881,www.marquette.edu,Periodontics
Marquette University,"P.O. Box 1881, 615 N. Eleventh St.",Milwaukee,53201-1881,www.marquette.edu,Prosthodontics (including maxillofacial prosthetics and combined prosthodontics/maxillofacial prosthetics)
Marquette University,"P.O. Box 1881, 615 N. Eleventh St.",Milwaukee,53201-1881,www.marquette.edu,Physical Therapy (PT) - Professional programs for the physical therapist
Marquette University,"P.O. Box 1881, 615 N. Eleventh St.",Milwaukee,53201-1881,www.marquette.edu,Clinical Psychology (CLPSY) - PhD Doctoral programs
Marquette University,"P.O. Box 1881, 615 N. Eleventh St.",Milwaukee,53201-1881,www.marquette.edu,Counseling Psychology (COPSY) - PhD Doctoral programs
Marquette University,"P.O. Box 1881, 615 N. Eleventh St.",Milwaukee,53201-1881,www.marquette.edu,Speech-Language Pathology (SLP) - Graduate degree programs
Marquette University,"P.O. Box 1881, 615 N. Eleventh St.",Milwaukee,53201-1881,www.marquette.edu,Nursing (CNDNP) - Nursing education programs at the doctorate degree levels
Marquette University,"P.O. Box 1881, 615 N. Eleventh St.",Milwaukee,53201-1881,www.marquette.edu,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
Marquette University,"P.O. Box 1881, 615 N. Eleventh St.",Milwaukee,53201-1881,www.marquette.edu,Nursing (CNURED) - Nursing education programs at the graduate degree levels
Marquette University,"P.O. Box 1881, 615 N. Eleventh St.",Milwaukee,53201-1881,www.marquette.edu,Theatre (THEA) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
Marquette University,"P.O. Box 1881, 615 N. Eleventh St.",Milwaukee,53201-1881,www.marquette.edu,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
Medical College of Wisconsin,8701 Watertown Plank Rd,Milwaukee,53226-0509,www.mcw.edu,Professional Psychology (RPSY) - Postdoctoral residency programs (Residency in Clinical Neuropsychology)
Medical College of Wisconsin,8701 Watertown Plank Rd,Milwaukee,53226-0509,www.mcw.edu,Oral and Maxillofacial Surgery (OMS)
Medical College of Wisconsin,8701 Watertown Plank Rd,Milwaukee,53226-0509,www.mcw.edu,Public Health Programs (PHPG) - Graduate level program offered outside a school of public health
Medical College of Wisconsin,8701 Watertown Plank Rd,Milwaukee,53226-0509,www.mcw.edu,Medicine (MED) - Programs leading to the M.D. degree
Mercy Medical Center/Affinity Health System,500 S. Oakwood Road,Oshkosh,54903-3370,www.affinityhealth.org,Radiologic Technology (RAD) - Programs for radiographers
Mid-State Technical College,500 32nd St N,Wisconsin Rapids,54494,www.mstc.edu,Nursing (ADNUR) - Associate degree programs
Milwaukee Area Technical College,700 W State St,Milwaukee,53233-1443,www.matc.edu,Nursing (ADNUR) - Associate degree programs
Milwaukee Area Technical College,700 W State St,Milwaukee,53233-1443,www.matc.edu,Nursing (PNUR) - Practical nursing programs
Milwaukee Area Technical College,700 W State St,Milwaukee,53233-1443,www.matc.edu,Dental Hygiene (DH)
Milwaukee Area Technical College,700 W State St,Milwaukee,53233-1443,www.matc.edu,Occupational Therapy Assistant (OTA) - Programs leading to an associate degree
Milwaukee Area Technical College,700 W State St,Milwaukee,53233-1443,www.matc.edu,Physical Therapy (PTA) - Programs for the physical therapist assistant
Milwaukee Area Technical College,700 W State St,Milwaukee,53233-1443,www.matc.edu,Radiologic Technology (RAD) - Programs for radiographers
Milwaukee Area Technical College,700 W State St,Milwaukee,53233-1443,www.matc.edu,Dietetics (DIETT) - Dietetic Technician Program
Milwaukee Area Technical College,700 W State St,Milwaukee,53233-1443,www.matc.edu,"Funeral Service Education (FUSER) - Institutions and programs awarding diplomas, associate degrees and bachelor's degrees"
Milwaukee Institute of Art Design,273 E Erie St,Milwaukee,53202,www.miad.edu,Art and Design (ART) - Degree-granting schools and departments and non-degree-granting programs
Milwaukee School of Engineering,1025 N Broadway,Milwaukee,53202-3109,www.msoe.edu,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
Milwaukee School of Engineering,1025 N Broadway,Milwaukee,53202-3109,www.msoe.edu,Nursing (CNURED) - Nursing education programs at the graduate degree levels
Moraine Park Technical College,235 N National Ave,Fond Du Lac,54936-1940,www.morainepark.edu,Radiologic Technology (RAD) - Programs for radiographers
Moraine Park Technical College,235 N National Ave,Fond Du Lac,54936-1940,www.morainepark.edu,Nuclear Medicine Technologist (NMT) - Programs for the nuclear medicine technologist
Moraine Park Technical College,235 N National Ave,Fond Du Lac,54936-1940,www.morainepark.edu,Nursing (ADNUR) - Associate degree programs
Mount Mary University,2900 N. Menomonee River Pky,Milwaukee,53222-4597,www.mtmary.edu,Dietetics (DIETI) - Dietetic Internship
Mount Mary University,2900 N. Menomonee River Pky,Milwaukee,53222-4597,www.mtmary.edu,Didactic Program in Dietetics
Mount Mary University,2900 N. Menomonee River Pky,Milwaukee,53222-4597,www.mtmary.edu,Dietetics (DIET) - Coordinated Program in Dietetics
Mount Mary University,2900 N. Menomonee River Pky,Milwaukee,53222-4597,www.mtmary.edu,Occupational Therapy (OT) - Professional Programs
Mount Mary University,2900 N. Menomonee River Pky,Milwaukee,53222-4597,www.mtmary.edu,Occupational Therapy (OTM) - Programs leading to a Master's Degree
Nicolet Area Technical College,P.O. Box 518,Rhinelander,54501-0518,www.nicoletcollege.edu,Nursing (ADNUR) - Associate degree programs
Nicolet Area Technical College,P.O. Box 518,Rhinelander,54501-0518,www.nicoletcollege.edu,Dental Hygiene (DH)
Northcentral Technical College,1000 West Campus Dr,Wausau,54401-1899,www.ntc.edu,Nursing (ADNUR) - Associate degree programs
Northcentral Technical College,1000 West Campus Dr,Wausau,54401-1899,www.ntc.edu,Dental Hygiene (DH)
Northcentral Technical College,1000 West Campus Dr,Wausau,54401-1899,www.ntc.edu,Radiologic Technology (RAD) - Programs for radiographers (HSC2)
Northeast Wisconsin Technical College,2740 W Mason St,Green Bay,54307-9042,www.nwtc.edu,Nursing (ADNUR) - Associate degree programs
Northeast Wisconsin Technical College,2740 W Mason St,Green Bay,54307-9042,www.nwtc.edu,Dental Assisting (DA)
Northeast Wisconsin Technical College,2740 W Mason St,Green Bay,54307-9042,www.nwtc.edu,Dental Hygiene (DH)
Northeast Wisconsin Technical College,2740 W Mason St,Green Bay,54307-9042,www.nwtc.edu,Physical Therapy (PTA) - Programs for the physical therapist assistant
Northeast Wisconsin Technical College,2740 W Mason St,Green Bay,54307-9042,www.nwtc.edu,Radiologic Technology (RAD) - Programs for radiographers
Silver Lake College,2406 S Alverno Rd,Manitowoc,54220-9319,www.sl.edu,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
Silver Lake College,2406 S Alverno Rd,Manitowoc,54220-9319,www.sl.edu,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
Silver Lake College,2406 S Alverno Rd,Manitowoc,54220-9319,www.sl.edu,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
Southwest Wisconsin Technical College,1800 Bronson Blvd,Fennimore,53809-9778,www.swtc.edu,Nursing (ADNUR) - Associate degree programs
Southwest Wisconsin Technical College,1800 Bronson Blvd,Fennimore,53809-9778,www.swtc.edu,Physical Therapy (PTA) - Programs for the physical therapist assistant
Southwest Wisconsin Technical College,1800 Bronson Blvd,Fennimore,53809-9778,www.swtc.edu,Physical Therapy (PTA) - Programs for the physical therapist assistant
